Date,0P0000XUYS.BO,0P0000XV1I.BO,0P0000XV5R.BO,0P0000XV9V.BO,0P0000XVG6.BO,0P0000XVGR.BO,0P0000XVH6.BO,0P0000XVU7.BO,0P0000XVUH.BO,0P0000XVZR.BO,0P0000XW00.BO,0P0000XW04.BO,0P0000XW0O.BO,0P0000XW1B.BO,0P0000XW2T.BO,0P0000XW4A.BO,0P0000XW4E.BO,0P0000XW51.BO,0P0000XW55.BO,0P0000YWL1.BO,0P00011MAT.BO,0P00017844.BO,0P0001EI12.BO
2019-11-19,25.650400161743164,58.27000045776367,42.736000061035156,60.064998626708984,37.400299072265625,,,52.301700592041016,42.91999816894531,59.459999084472656,,70.61000061035156,,57.82659912109375,53.81999969482422,145.5189971923828,194.4394989013672,98.85030364990234,45.15919876098633,27.49340057373047,,19.750999450683594,208.9199981689453
2019-11-20,25.808799743652344,58.52000045776367,42.95800018310547,60.47200012207031,37.552398681640625,53.40999984741211,19.68000030517578,52.21969985961914,,59.5,102.52999877929688,70.75,28.579999923706055,57.83570098876953,54.07600021362305,146.00070190429688,195.28939819335938,99.32340240478516,45.38600158691406,27.54050064086914,,19.902000427246094,210.06199645996094
2019-11-21,25.707799911499023,,42.625,60.04499816894531,37.36040115356445,53.130001068115234,,51.97489929199219,42.529998779296875,59.290000915527344,102.05999755859375,70.70999908447266,28.520000457763672,58.02320098876953,53.69599914550781,146.6591033935547,196.26480102539062,99.66600036621094,44.95389938354492,27.500999450683594,,19.781999588012695,208.7239990234375
2019-11-22,25.64080047607422,58.529998779296875,42.53799819946289,59.9370002746582,37.201900482177734,52.880001068115234,,51.80550003051758,42.400001525878906,59.06999969482422,101.54000091552734,70.02999877929688,28.34000015258789,58.05550003051758,53.45100021362305,145.89210510253906,194.56910705566406,98.92890167236328,44.879600524902344,27.31719970703125,,19.746999740600586,208.6300048828125
2019-11-25,25.99049949645996,59.15999984741211,42.933998107910156,60.56399917602539,37.71649932861328,53.540000915527344,,52.405799865722656,,59.59000015258789,102.45999908447266,70.72000122070312,28.649999618530273,58.237300872802734,54.09600067138672,146.56910705566406,195.36729431152344,99.29940032958984,45.489898681640625,27.456100463867188,18.8700008392334,19.9689998626709,210.3040008544922
2019-11-26,25.82740020751953,59.04999923706055,42.75,60.35200119018555,37.53889846801758,53.29999923706055,19.350000381469727,52.18190002441406,42.36000061035156,,102.0999984741211,70.4800033569336,28.670000076293945,57.92580032348633,53.87900161743164,145.59300231933594,193.6905059814453,98.54660034179688,45.312599182128906,27.480199813842773,18.780000686645508,19.915000915527344,209.6840057373047
2019-11-27,26.013200759887695,59.220001220703125,43.16999816894531,60.69300079345703,37.70949935913086,53.5099983215332,19.34000015258789,52.554100036621094,42.720001220703125,59.779998779296875,102.63999938964844,,28.770000457763672,57.82500076293945,54.04399871826172,145.88229370117188,194.4967041015625,98.96109771728516,45.53620147705078,27.530899047851562,,20.009000778198242,210.02699279785156
2019-11-28,26.280099868774414,,43.43000030517578,61.25299835205078,37.88330078125,53.84000015258789,,52.65510177612305,43.029998779296875,59.93000030517578,103.05000305175781,70.87999725341797,28.850000381469727,57.74409866333008,54.43000030517578,146.40570068359375,195.5019073486328,99.58460235595703,45.98509979248047,27.673799514770508,,20.166000366210938,211.93800354003906
2019-11-29,26.08099937438965,59.4900016784668,43.47999954223633,60.90999984741211,37.623199462890625,53.599998474121094,,52.520198822021484,43.11000061035156,,,,28.700000762939453,57.9838981628418,54.2400016784668,145.6678009033203,194.4893035888672,98.93219757080078,45.90620040893555,27.59239959716797,,20.02400016784668,210.2239990234375
2019-12-02,26.076099395751953,,43.38399887084961,60.66699981689453,37.527400970458984,,,52.083099365234375,42.88999938964844,,102.7699966430664,70.18000030517578,28.690000534057617,58.05329895019531,54.22100067138672,145.46969604492188,194.00869750976562,98.72119903564453,45.83789825439453,27.41990089416504,,19.959999084472656,209.63999938964844
2019-12-03,25.888599395751953,58.810001373291016,43.15599822998047,60.35599899291992,37.20690155029297,,,52.13909912109375,42.83000183105469,,,70.23999786376953,28.6299991607666,57.954200744628906,53.88999938964844,145.2758026123047,193.5236053466797,98.4083023071289,45.33369827270508,27.216899871826172,18.809999465942383,19.871999740600586,207.9459991455078
2019-12-04,25.917600631713867,59.099998474121094,43.279998779296875,60.667999267578125,37.46979904174805,53.34000015258789,,52.17580032348633,42.90999984741211,59.81999969482422,,70.47000122070312,28.760000228881836,58.339698791503906,54.27399826049805,144.95260620117188,192.84800720214844,98.11920166015625,45.77519989013672,27.331899642944336,,,209.14700317382812
2019-12-05,25.721399307250977,58.72999954223633,43.233001708984375,60.632999420166016,37.212799072265625,53.2400016784668,19.18000030517578,52.17390060424805,,59.75,,,,58.24589920043945,53.88199996948242,143.82440185546875,191.74830627441406,97.58869934082031,45.28120040893555,27.296100616455078,18.90999984741211,19.941999435424805,208.26100158691406
2019-12-06,25.455799102783203,58.150001525878906,42.93899917602539,60.099998474121094,36.74079895019531,52.81999969482422,,51.75740051269531,42.56999969482422,,,69.95999908447266,,57.632301330566406,53.34299850463867,142.6562957763672,189.83070373535156,96.69290161132812,44.590599060058594,27.155000686645508,,19.74799919128418,205.64100646972656
2019-12-09,25.368499755859375,58.22999954223633,43.064998626708984,60.0099983215332,36.76940155029297,,19.040000915527344,51.71649932861328,,,,,28.639999389648438,57.30440139770508,53.34700012207031,142.068603515625,188.64759826660156,96.17900085449219,44.44390106201172,27.265300750732422,,19.738000869750977,205.7010040283203
2019-12-10,25.100500106811523,57.689998626708984,42.61399841308594,59.47100067138672,36.4552001953125,52.459999084472656,,51.38840103149414,,59.08000183105469,,,,56.81760025024414,52.933998107910156,140.46189880371094,185.7501983642578,94.67970275878906,43.92599868774414,27.13010025024414,,19.57699966430664,203.72300720214844
2019-12-11,25.218599319458008,57.810001373291016,,,36.569801330566406,52.540000915527344,18.770000457763672,51.66080093383789,42.63999938964844,,101.98999786376953,69.87000274658203,,56.62080001831055,53.10499954223633,140.51199340820312,185.84039306640625,94.76959991455078,44.06669998168945,27.13319969177246,,19.625,204.37899780273438
2019-12-12,25.400299072265625,58.2400016784668,42.90399932861328,60.073001861572266,36.95399856567383,,,51.93709945678711,,,102.48999786376953,,28.739999771118164,56.7140998840332,53.41400146484375,141.28280639648438,187.0281982421875,95.4397964477539,44.416900634765625,27.23579978942871,18.829999923706055,19.777000427246094,205.9929962158203
2019-12-13,25.659299850463867,58.709999084472656,43.21200180053711,60.689998626708984,37.50640106201172,53.369998931884766,19.09000015258789,52.38850021362305,42.97999954223633,60.16999816894531,,,28.93000030517578,57.29570007324219,53.946998596191406,142.11050415039062,188.5637969970703,96.22270202636719,44.89910125732422,27.28619956970215,,19.989999771118164,208.552001953125
2019-12-16,25.51099967956543,,43.07600021362305,60.50400161743164,37.355899810791016,,19.06999969482422,52.22650146484375,,,,70.66999816894531,28.889999389648438,56.99089813232422,53.7140007019043,141.17930603027344,186.98069763183594,95.4884033203125,44.60599899291992,27.195199966430664,,19.937999725341797,207.88299560546875
2019-12-17,25.61720085144043,58.90999984741211,43.222999572753906,60.81800079345703,37.817901611328125,53.470001220703125,,52.823001861572266,,60.459999084472656,103.55999755859375,71.19000244140625,29.079999923706055,57.31549835205078,54.11000061035156,141.74989318847656,187.31399536132812,95.7041015625,44.98189926147461,27.351900100708008,,20.047000885009766,209.39100646972656
2019-12-18,25.71380043029785,58.880001068115234,43.194000244140625,60.92399978637695,37.77130126953125,53.68000030517578,,53.22010040283203,42.970001220703125,60.43000030517578,103.68000030517578,71.30000305175781,29.149999618530273,57.12739944458008,54.0989990234375,142.03709411621094,187.64230346679688,95.84439849853516,44.676700592041016,27.40850067138672,18.860000610351562,20.10300064086914,209.06199645996094
2019-12-19,25.811500549316406,58.970001220703125,43.1870002746582,61.03200149536133,37.847999572753906,53.75,,53.448299407958984,42.939998626708984,60.59000015258789,103.80999755859375,71.54000091552734,29.190000534057617,57.30509948730469,54.24800109863281,142.42860412597656,188.39300537109375,96.20390319824219,44.75709915161133,27.47480010986328,18.81999969482422,20.115999221801758,209.2050018310547
2019-12-20,25.958200454711914,59.09000015258789,43.220001220703125,61.1150016784668,37.972801208496094,53.849998474121094,,53.565101623535156,,60.619998931884766,103.72000122070312,71.62999725341797,29.219999313354492,57.66490173339844,54.38800048828125,142.85780334472656,188.87640380859375,96.3667984008789,44.950801849365234,27.594499588012695,,20.134000778198242,210.25599670410156
2019-12-23,25.947799682617188,59.029998779296875,43.13399887084961,61.03300094604492,37.89120101928711,,,53.49769973754883,42.900001525878906,60.66999816894531,103.69000244140625,71.72000122070312,29.209999084472656,57.575599670410156,54.37300109863281,143.0030975341797,188.53880310058594,96.25810241699219,44.80970001220703,27.649499893188477,,20.106000900268555,209.50799560546875
2019-12-24,25.93589973449707,58.97999954223633,43.1150016784668,60.935001373291016,37.76570129394531,,,53.23310089111328,42.81999969482422,60.529998779296875,103.55000305175781,71.61000061035156,29.1200008392334,57.41960144042969,54.250999450683594,142.6134033203125,187.86920166015625,96.01219940185547,44.78030014038086,27.728200912475586,,20.054000854492188,209.15499877929688
2019-12-26,25.840200424194336,58.7599983215332,43.21900177001953,60.715999603271484,,,,53.179298400878906,,60.65999984741211,103.47000122070312,71.41999816894531,29.0,57.48460006713867,53.95600128173828,142.43890380859375,187.5626983642578,95.90160369873047,44.659000396728516,27.621299743652344,,19.95199966430664,207.9720001220703
2019-12-27,26.01919937133789,59.41999816894531,43.551998138427734,61.37699890136719,38.068199157714844,,,53.55870056152344,43.20000076293945,,104.23999786376953,71.9000015258789,,57.7681999206543,54.50299835205078,143.41189575195312,189.29100036621094,96.85289764404297,45.252899169921875,27.878299713134766,,20.190000534057617,210.74099731445312
2019-12-30,26.025800704956055,59.59000015258789,43.71900177001953,61.584999084472656,38.138099670410156,53.9900016784668,,53.58440017700195,43.2599983215332,,104.43000030517578,71.9800033569336,29.229999542236328,57.798099517822266,54.55799865722656,143.47019958496094,188.9134979248047,96.77220153808594,45.46009826660156,27.896900177001953,19.389999389648438,20.22599983215332,210.6479949951172
2019-12-31,25.863399505615234,59.369998931884766,43.845001220703125,61.47100067138672,37.95940017700195,53.81999969482422,,53.23569869995117,43.18000030517578,,104.08999633789062,71.4800033569336,29.09000015258789,57.80929946899414,54.4109992980957,142.97889709472656,188.4635009765625,96.5469970703125,45.440799713134766,27.745500564575195,19.440000534057617,20.149999618530273,210.60400390625
2020-01-01,25.850099563598633,,43.983001708984375,61.63100051879883,37.966800689697266,53.93000030517578,,53.262298583984375,43.15999984741211,60.810001373291016,,71.5,29.15999984741211,57.88600158691406,54.5,143.0594940185547,188.218505859375,96.43209838867188,45.61199951171875,27.801799774169922,,20.19099998474121,211.24099731445312
2020-01-02,26.069599151611328,,44.47600173950195,62.263999938964844,38.448299407958984,54.56999969482422,,53.36119842529297,,61.02000045776367,105.08000183105469,71.77999877929688,29.34000015258789,58.398799896240234,54.99700164794922,144.60789489746094,190.25230407714844,97.33869934082031,46.21440124511719,27.95039939880371,,20.40999984741211,213.14100646972656
2020-01-03,26.01810073852539,59.959999084472656,44.40399932861328,62.08599853515625,38.27149963378906,54.31999969482422,19.719999313354492,53.337100982666016,,,104.62999725341797,71.66000366210938,29.239999771118164,58.687198638916016,54.80500030517578,144.19610595703125,189.87130737304688,97.18499755859375,45.864601135253906,27.979700088500977,19.530000686645508,20.365999221801758,212.13600158691406
2020-01-06,25.484800338745117,,43.62099838256836,60.902000427246094,37.40679931640625,53.209999084472656,19.399999618530273,52.326900482177734,42.41999816894531,59.70000076293945,,70.37999725341797,,57.7328987121582,,141.50149536132812,185.64849853515625,94.94969940185547,44.874298095703125,27.653900146484375,,,208.01100158691406
2020-01-07,25.67289924621582,,43.926998138427734,61.13800048828125,37.512901306152344,53.45000076293945,,52.69919967651367,42.619998931884766,,103.41999816894531,70.83000183105469,,58.21070098876953,53.87699890136719,142.4759979248047,187.19239807128906,95.77140045166016,44.979400634765625,27.763999938964844,19.25,20.041000366210938,208.38499450683594
2020-01-08,25.68079948425293,,44.16899871826172,61.196998596191406,37.38859939575195,,,52.74380111694336,42.79999923706055,60.18000030517578,,70.73999786376953,,57.98680114746094,53.91299819946289,142.30880737304688,186.70480346679688,95.48359680175781,45.11330032348633,27.803800582885742,19.31999969482422,20.02199935913086,207.46099853515625
2020-01-09,26.017799377441406,60.22999954223633,44.74800109863281,62.09600067138672,38.06399917602539,54.43000030517578,19.790000915527344,53.3484992980957,,61.11000061035156,105.36000061035156,,,58.64070129394531,54.6510009765625,144.27220153808594,189.59010314941406,96.9352035522461,45.927398681640625,28.016399383544922,19.56999969482422,20.354000091552734,210.74000549316406
2020-01-10,26.08449935913086,,44.95500183105469,62.39500045776367,38.216800689697266,54.65999984741211,19.8799991607666,53.61880111694336,43.29999923706055,61.279998779296875,,71.87999725341797,29.440000534057617,58.90760040283203,54.86600112915039,144.743896484375,190.63540649414062,97.52159881591797,46.12300109863281,28.077600479125977,,20.454999923706055,211.63900756835938
2020-01-13,26.290700912475586,60.88999938964844,45.20500183105469,62.72700119018555,38.426998138427734,54.970001220703125,20.010000228881836,53.860198974609375,43.47999954223633,,106.11000061035156,72.45999908447266,29.6299991607666,59.17259979248047,55.3120002746582,145.84100341796875,192.28509521484375,98.21109771728516,46.5635986328125,28.089500427246094,19.809999465942383,20.56800079345703,213.2779998779297
2020-01-14,26.346200942993164,61.18000030517578,45.542999267578125,63.119998931884766,38.55459976196289,55.2400016784668,20.040000915527344,54.11309814453125,43.84000015258789,,106.68000030517578,72.69999694824219,29.719999313354492,59.28950119018555,55.48099899291992,145.7136993408203,192.54510498046875,98.3270034790039,46.722999572753906,28.28529930114746,20.06999969482422,20.663000106811523,213.66200256347656
2020-01-15,26.450599670410156,,45.821998596191406,63.290000915527344,38.52159881591797,55.31999969482422,20.139999389648438,54.02220153808594,44.13999938964844,61.90999984741211,107.26000213623047,72.81999969482422,29.729999542236328,59.679500579833984,55.457000732421875,145.74139404296875,192.44410705566406,98.27420043945312,46.842098236083984,28.359899520874023,,20.68400001525879,213.68099975585938
2020-01-16,26.469900131225586,,46.14400100708008,63.696998596191406,38.52370071411133,55.56999969482422,20.25,54.31850051879883,44.33000183105469,62.29999923706055,107.86000061035156,73.13999938964844,29.829999923706055,60.21889877319336,55.512001037597656,145.39370727539062,192.5236053466797,98.3478012084961,46.76100158691406,28.407699584960938,20.540000915527344,20.767000198364258,213.08399963378906
2020-01-17,26.52239990234375,61.54999923706055,46.33399963378906,63.68899917602539,38.53969955444336,55.79999923706055,20.459999084472656,54.44490051269531,44.5099983215332,62.540000915527344,108.20999908447266,73.22000122070312,29.84000015258789,60.895198822021484,55.643001556396484,145.60299682617188,192.64390563964844,98.52200317382812,46.363399505615234,28.528499603271484,,20.76300048828125,212.59800720214844
2020-01-20,26.266300201416016,,46.20199966430664,63.13800048828125,38.29130172729492,55.41999816894531,20.360000610351562,53.878501892089844,44.209999084472656,,107.37000274658203,72.36000061035156,29.59000015258789,60.97090148925781,55.32899856567383,145.13510131835938,191.8618927001953,98.10659790039062,46.06269836425781,28.499799728393555,,20.55500030517578,211.35000610351562
2020-01-21,26.139699935913086,,46.3129997253418,62.814998626708984,38.092498779296875,,20.3799991607666,53.56850051879883,44.119998931884766,61.91999816894531,107.16999816894531,72.05000305175781,29.479999542236328,60.727500915527344,55.191001892089844,144.90130615234375,191.38229370117188,97.84729766845703,46.15719985961914,28.455799102783203,,20.464000701904297,210.16099548339844
2020-01-22,26.118000030517578,,46.28200149536133,62.65999984741211,37.92279815673828,55.13999938964844,20.260000228881836,53.39440155029297,44.02000045776367,,106.9800033569336,71.83999633789062,29.3799991607666,60.846900939941406,55.00199890136719,145.4470977783203,191.90040588378906,98.26709747314453,45.7421989440918,28.4955997467041,,20.395999908447266,209.29800415039062
2020-01-23,26.394899368286133,61.380001068115234,46.944000244140625,63.172000885009766,38.31769943237305,55.599998474121094,20.540000915527344,53.68220138549805,44.5,62.290000915527344,108.12999725341797,72.29000091552734,29.579999923706055,61.148799896240234,55.52299880981445,146.62120056152344,194.16189575195312,99.31120300292969,46.4375,28.6018009185791,,20.583999633789062,211.49000549316406
2020-01-24,26.626800537109375,61.72999954223633,47.41299819946289,63.577999114990234,38.54930114746094,,20.739999771118164,54.3218994140625,44.900001525878906,62.83000183105469,109.33999633789062,72.79000091552734,29.809999465942383,61.839298248291016,55.946998596191406,147.83349609375,196.33349609375,100.37550354003906,46.837100982666016,28.582199096679688,,20.715999603271484,212.5399932861328
2020-01-27,26.44930076599121,,47.37099838256836,63.106998443603516,38.12049865722656,55.52000045776367,20.780000686645508,54.04079818725586,44.880001068115234,62.689998626708984,109.0,72.52999877929688,29.639999389648438,61.965599060058594,55.63600158691406,147.4810028076172,195.75840759277344,100.07859802246094,46.41859817504883,28.38129997253418,20.860000610351562,20.531999588012695,211.15499877929688
2020-01-28,26.381799697875977,,47.266998291015625,62.7760009765625,37.90950012207031,55.310001373291016,20.709999084472656,54.02790069580078,45.08000183105469,62.77000045776367,108.75,72.58999633789062,29.530000686645508,62.088600158691406,55.249000549316406,146.4217987060547,194.31520080566406,99.4197006225586,46.13740158081055,28.283100128173828,,20.429000854492188,209.843994140625
2020-01-29,26.52429962158203,,47.362998962402344,62.94499969482422,38.1614990234375,55.61000061035156,20.8700008392334,54.48929977416992,45.15999984741211,63.209999084472656,109.26000213623047,73.31999969482422,29.700000762939453,62.13240051269531,55.49399948120117,146.76390075683594,194.83839416503906,99.74749755859375,46.16600036621094,28.495800018310547,20.90999984741211,20.51099967956543,211.07200622558594
2020-01-30,26.05069923400879,,47.02199935913086,62.40599822998047,37.88840103149414,55.369998931884766,20.809999465942383,54.23540115356445,,62.97999954223633,108.93000030517578,72.93000030517578,29.540000915527344,61.81340026855469,55.09299850463867,145.4279022216797,192.1132049560547,98.3646011352539,45.72309875488281,28.473600387573242,,20.312000274658203,209.80599975585938
2020-01-31,25.8356990814209,,46.893001556396484,62.130001068115234,37.63209915161133,55.0099983215332,20.81999969482422,54.33879852294922,,,108.83000183105469,72.97000122070312,29.510000228881836,61.75429916381836,54.77799987792969,144.78509521484375,190.8072052001953,97.71849822998047,45.495601654052734,28.43600082397461,,20.231000900268555,208.25599670410156
2020-02-03,25.154600143432617,,46.279998779296875,60.83599853515625,36.363399505615234,54.130001068115234,20.420000076293945,53.99140167236328,44.720001220703125,62.310001373291016,107.08000183105469,72.38999938964844,,60.88719940185547,53.81399917602539,140.88270568847656,183.7863006591797,94.24909973144531,44.2588996887207,28.27359962463379,,19.698999404907227,202.24899291992188
2020-02-04,25.669300079345703,60.650001525878906,46.77299880981445,61.762001037597656,37.2406005859375,55.22999954223633,20.719999313354492,54.99169921875,45.189998626708984,63.630001068115234,109.4000015258789,74.12000274658203,29.81999969482422,61.788299560546875,54.77000045776367,142.78219604492188,187.36419677734375,96.08350372314453,44.97060012817383,28.797500610351562,,20.06999969482422,205.98599243164062
2020-02-05,26.056299209594727,,47.30400085449219,62.46200180053711,37.862300872802734,55.91999816894531,20.979999542236328,55.43899917602539,45.58000183105469,64.2699966430664,110.73999786376953,74.8499984741211,30.06999969482422,62.06060028076172,55.494998931884766,143.67640686035156,189.15879821777344,97.09049987792969,45.4906005859375,28.90399932861328,21.020000457763672,20.284000396728516,207.98899841308594
2020-02-06,26.362600326538086,,47.45199966430664,,38.20930099487305,56.310001373291016,,55.695701599121094,45.880001068115234,64.5999984741211,111.16999816894531,75.2300033569336,30.18000030517578,62.0890007019043,55.75899887084961,144.73480224609375,190.50059509277344,97.67060089111328,45.9452018737793,28.975400924682617,21.149999618530273,20.341999053955078,209.31900024414062
2020-02-07,26.521499633789062,61.720001220703125,47.60200119018555,62.92100143432617,38.20859909057617,56.34000015258789,21.170000076293945,55.735801696777344,46.209999084472656,64.98999786376953,111.68000030517578,75.52999877929688,30.209999084472656,62.31669998168945,55.816001892089844,145.4420928955078,191.89529418945312,98.17649841308594,45.962398529052734,29.08180046081543,21.399999618530273,20.349000930786133,209.68499755859375
2020-02-10,26.437999725341797,61.40999984741211,47.215999603271484,62.54499816894531,37.81779861450195,55.939998626708984,21.040000915527344,56.093101501464844,46.16999816894531,65.20999908447266,111.06999969482422,75.7699966430664,30.149999618530273,61.908599853515625,55.29600143432617,144.5821990966797,190.26669311523438,97.45379638671875,45.40869903564453,29.010900497436523,,20.243000030517578,207.69000244140625
2020-02-11,26.347200393676758,,47.32699966430664,62.84400177001953,38.161399841308594,56.18000030517578,,56.13759994506836,46.11000061035156,65.54000091552734,111.44999694824219,76.16999816894531,,62.192100524902344,55.60599899291992,145.47520446777344,191.61090087890625,98.21530151367188,45.49580001831055,29.222000122070312,21.229999542236328,20.350000381469727,208.95799255371094
2020-02-12,26.351299285888672,61.709999084472656,47.34700012207031,63.058998107910156,38.11159896850586,56.43000030517578,,56.61940002441406,46.36000061035156,65.91999816894531,111.88999938964844,76.76000213623047,30.469999313354492,62.2057991027832,55.9370002746582,146.10459899902344,193.05130004882812,98.95590209960938,45.33599853515625,29.26449966430664,21.34000015258789,20.430999755859375,209.1020050048828
2020-02-13,26.31450080871582,61.779998779296875,47.21099853515625,63.02199935913086,38.069400787353516,56.56999969482422,21.229999542236328,56.60340118408203,46.349998474121094,65.93000030517578,112.27999877929688,76.94000244140625,30.5,62.218101501464844,55.82400131225586,145.97979736328125,192.83160400390625,98.75779724121094,45.23630142211914,29.29669952392578,,20.398000717163086,208.85899353027344
2020-02-14,26.036100387573242,,46.96699905395508,62.60900115966797,37.817100524902344,,,56.143699645996094,46.099998474121094,65.75,,76.63999938964844,30.3700008392334,62.24190139770508,55.58399963378906,145.46319580078125,191.3740997314453,98.1355972290039,44.865501403808594,29.13330078125,21.209999084472656,20.27199935913086,207.30299377441406
2020-02-17,25.744699478149414,60.810001373291016,46.65299987792969,62.53099822998047,37.49530029296875,56.25,21.18000030517578,55.852500915527344,45.75,65.19999694824219,111.18000030517578,,30.200000762939453,62.04690170288086,55.198001861572266,144.11709594726562,188.42149353027344,96.60320281982422,44.301300048828125,29.17460060119629,21.15999984741211,20.201000213623047,205.46499633789062
2020-02-18,25.662399291992188,,46.553001403808594,62.308998107910156,37.37889862060547,56.15999984741211,21.1299991607666,55.59299850463867,45.619998931884766,,111.27999877929688,76.20999908447266,30.219999313354492,61.55950164794922,54.82600021362305,144.1378936767578,188.5377960205078,96.76809692382812,44.048099517822266,29.061399459838867,,20.138999938964844,205.67999267578125
2020-02-19,26.178199768066406,61.310001373291016,47.07500076293945,63.12699890136719,37.70320129394531,56.720001220703125,21.420000076293945,56.18320083618164,,66.0199966430664,113.08999633789062,77.37999725341797,30.6200008392334,62.2599983215332,55.56100082397461,146.56260681152344,193.32359313964844,99.3134994506836,44.579200744628906,29.270700454711914,,20.395000457763672,207.91099548339844
2020-02-20,26.212799072265625,,47.321998596191406,63.60300064086914,37.84519958496094,56.93000030517578,21.59000015258789,56.08369827270508,46.59000015258789,66.06999969482422,113.51000213623047,,30.540000915527344,62.37269973754883,55.55500030517578,146.739501953125,194.20050048828125,99.87909698486328,44.640499114990234,29.25079917907715,21.75,20.459999084472656,208.67300415039062
2020-02-24,25.675500869750977,,46.612998962402344,62.731998443603516,37.03099822998047,55.97999954223633,,55.07389831542969,46.08000183105469,65.3499984741211,111.54000091552734,76.13999938964844,30.049999237060547,61.7942008972168,54.45600128173828,144.35870361328125,189.81170654296875,97.74620056152344,43.640201568603516,28.812999725341797,,20.145999908447266,204.7989959716797
2020-02-25,25.489999771118164,,46.49800109863281,62.555999755859375,36.85219955444336,55.75,,54.87409973144531,45.709999084472656,65.41000366210938,,75.98999786376953,30.010000228881836,61.60150146484375,54.25899887084961,143.95419311523438,188.8896026611328,97.21099853515625,43.61069869995117,28.378000259399414,,20.07200050354004,204.5679931640625
2020-02-26,25.132099151611328,,46.05699920654297,61.915000915527344,36.4536018371582,55.150001525878906,20.790000915527344,54.46160125732422,45.29999923706055,65.22000122070312,110.4800033569336,75.55000305175781,29.780000686645508,61.16490173339844,53.78499984741211,142.76080322265625,186.38999938964844,95.89749908447266,43.2661018371582,27.975799560546875,,19.861000061035156,202.5590057373047
2020-02-27,25.072099685668945,58.91999816894531,45.75699996948242,61.525001525878906,36.23619842529297,55.04999923706055,,54.3306999206543,45.150001525878906,64.7300033569336,110.08999633789062,75.27999877929688,29.709999084472656,61.089900970458984,53.60900115966797,141.5601043701172,185.1251983642578,95.1792984008789,42.78329849243164,27.993799209594727,21.100000381469727,19.761999130249023,201.56700134277344
2020-02-28,24.234100341796875,,44.68000030517578,59.558998107910156,34.9635009765625,,20.290000915527344,52.89070129394531,44.38999938964844,62.63999938964844,,73.08000183105469,,59.45000076293945,51.9379997253418,137.05650329589844,177.60980224609375,91.08699798583984,41.402801513671875,27.196300506591797,,19.0939998626709,195.0749969482422
2020-03-02,24.160400390625,56.54999923706055,44.277000427246094,59.25600051879883,34.52330017089844,,20.09000015258789,52.800899505615234,44.130001068115234,,105.98999786376953,72.6500015258789,28.56999969482422,59.435699462890625,51.650001525878906,137.64280700683594,177.6125946044922,90.98429870605469,40.57939910888672,27.096200942993164,,18.988000869750977,193.1999969482422
2020-03-03,24.639699935913086,57.459999084472656,44.91600036621094,60.38600158691406,35.09469985961914,53.7599983215332,,53.550498962402344,44.709999084472656,62.880001068115234,107.75,73.5199966430664,28.959999084472656,59.702301025390625,52.49800109863281,139.94720458984375,182.0574951171875,93.33480072021484,41.42599868774414,27.575000762939453,20.760000228881836,19.334999084472656,196.875
2020-03-04,24.451000213623047,,44.362998962402344,59.99399948120117,34.74380111694336,53.33000183105469,20.190000534057617,53.08250045776367,43.95000076293945,62.09000015258789,105.87999725341797,72.58000183105469,,58.8307991027832,51.99100112915039,139.59140014648438,181.12109375,92.88330078125,40.98080062866211,27.21929931640625,,19.20599937438965,196.11900329589844
2020-03-05,24.596099853515625,56.77000045776367,44.46099853515625,60.020999908447266,34.79650115966797,,20.239999771118164,53.64500045776367,44.060001373291016,62.52000045776367,106.13999938964844,,28.799999237060547,59.272701263427734,52.040000915527344,140.46060180664062,182.79409790039062,93.63919830322266,40.98379898071289,27.458599090576172,,19.218000411987305,195.88900756835938
2020-03-06,24.061500549316406,55.560001373291016,43.67100143432617,58.4900016784668,33.897499084472656,,19.899999618530273,53.09870147705078,43.58000183105469,,,,,58.52360153198242,50.9739990234375,137.32870483398438,178.11639404296875,91.13069915771484,39.72489929199219,26.82200050354004,,18.70400047302246,190.82200622558594
2020-03-09,23.01580047607422,53.119998931884766,42.1879997253418,55.82099914550781,32.396400451660156,,,51.299400329589844,42.470001220703125,,100.97000122070312,68.87000274658203,,56.77009963989258,48.77000045776367,131.82679748535156,168.79739379882812,86.2614974975586,38.27330017089844,25.975900650024414,19.3700008392334,17.812999725341797,182.65499877929688
2020-03-11,22.84830093383789,52.77000045776367,41.92100143432617,55.59600067138672,32.00669860839844,49.45000076293945,,51.34489822387695,42.2599983215332,,100.45999908447266,68.68000030517578,,56.667198181152344,48.5099983215332,131.21620178222656,168.51150512695312,86.0094985961914,37.746700286865234,26.001800537109375,19.260000228881836,17.740999221801758,181.54200744628906
2020-03-12,20.86910057067871,48.560001373291016,38.83700180053711,51.1619987487793,29.12420082092285,45.41999816894531,,47.80390167236328,39.900001525878906,56.08000183105469,92.98999786376953,63.7400016784668,25.280000686645508,53.16170120239258,44.59199905395508,123.20040130615234,154.4241943359375,78.65409851074219,34.3656005859375,24.525100708007812,17.809999465942383,16.243000030517578,166.7030029296875
2020-03-13,21.45669937133789,49.7400016784668,39.55500030517578,53.012001037597656,30.558900833129883,47.099998474121094,18.25,48.59989929199219,40.77000045776367,57.560001373291016,95.66999816894531,65.25,26.110000610351562,53.15760040283203,46.01300048828125,124.44290161132812,157.72549438476562,80.30359649658203,36.143001556396484,24.17840003967285,,16.892000198364258,173.9219970703125
